atime(s), chainName, IngressNode, packetToIngress(0), WorkloadOnIngress(0), LinkToMe, SFName1, Packet_To_Me1(MB), MyWorkload1(MI), LinkToMe, SFName2, Packet_To_Me2(MB), MyWorkload2(MI), LinkToMe, SFName3, Packet_To_Me3(MB), MyWorkload3(MI), LinkToEgress, EgressNode, Packet_To_Egress4(MB), WorkloadOnEgress(0)
466.0,sfc-ingress15egress15_psfc1,Ingress15,0,0,Ingress15-sfc-ingress15egress15_psfc1SF-A,sfc-ingress15egress15_psfc1SF-A,13,1302,sfc-ingress15egress15_psfc1SF-A-sfc-ingress15egress15_psfc1SF-B,sfc-ingress15egress15_psfc1SF-B,13,1950,sfc-ingress15egress15_psfc1SF-B-sfc-ingress15egress15_psfc1SF-C,sfc-ingress15egress15_psfc1SF-C,9,1350,sfc-ingress15egress15_psfc1SF-C-Egress15,Egress15,12,0
467.0,sfc-ingress15egress15_psfc1,Ingress15,0,0,Ingress15-sfc-ingress15egress15_psfc1SF-A,sfc-ingress15egress15_psfc1SF-A,11,1114,sfc-ingress15egress15_psfc1SF-A-sfc-ingress15egress15_psfc1SF-B,sfc-ingress15egress15_psfc1SF-B,11,1650,sfc-ingress15egress15_psfc1SF-B-sfc-ingress15egress15_psfc1SF-C,sfc-ingress15egress15_psfc1SF-C,8,1200,sfc-ingress15egress15_psfc1SF-C-Egress15,Egress15,10,0
468.0,sfc-ingress15egress15_psfc1,Ingress15,0,0,Ingress15-sfc-ingress15egress15_psfc1SF-A,sfc-ingress15egress15_psfc1SF-A,12,1202,sfc-ingress15egress15_psfc1SF-A-sfc-ingress15egress15_psfc1SF-B,sfc-ingress15egress15_psfc1SF-B,12,1800,sfc-ingress15egress15_psfc1SF-B-sfc-ingress15egress15_psfc1SF-C,sfc-ingress15egress15_psfc1SF-C,9,1350,sfc-ingress15egress15_psfc1SF-C-Egress15,Egress15,12,0
469.0,sfc-ingress15egress15_psfc1,Ingress15,0,0,Ingress15-sfc-ingress15egress15_psfc1SF-A,sfc-ingress15egress15_psfc1SF-A,14,1423,sfc-ingress15egress15_psfc1SF-A-sfc-ingress15egress15_psfc1SF-B,sfc-ingress15egress15_psfc1SF-B,14,2100,sfc-ingress15egress15_psfc1SF-B-sfc-ingress15egress15_psfc1SF-C,sfc-ingress15egress15_psfc1SF-C,10,1500,sfc-ingress15egress15_psfc1SF-C-Egress15,Egress15,13,0
470.0,sfc-ingress15egress15_psfc1,Ingress15,0,0,Ingress15-sfc-ingress15egress15_psfc1SF-A,sfc-ingress15egress15_psfc1SF-A,11,1131,sfc-ingress15egress15_psfc1SF-A-sfc-ingress15egress15_psfc1SF-B,sfc-ingress15egress15_psfc1SF-B,11,1650,sfc-ingress15egress15_psfc1SF-B-sfc-ingress15egress15_psfc1SF-C,sfc-ingress15egress15_psfc1SF-C,8,1200,sfc-ingress15egress15_psfc1SF-C-Egress15,Egress15,10,0
471.0,sfc-ingress15egress15_psfc1,Ingress15,0,0,Ingress15-sfc-ingress15egress15_psfc1SF-A,sfc-ingress15egress15_psfc1SF-A,15,1543,sfc-ingress15egress15_psfc1SF-A-sfc-ingress15egress15_psfc1SF-B,sfc-ingress15egress15_psfc1SF-B,15,2250,sfc-ingress15egress15_psfc1SF-B-sfc-ingress15egress15_psfc1SF-C,sfc-ingress15egress15_psfc1SF-C,11,1650,sfc-ingress15egress15_psfc1SF-C-Egress15,Egress15,14,0
472.0,sfc-ingress15egress15_psfc1,Ingress15,0,0,Ingress15-sfc-ingress15egress15_psfc1SF-A,sfc-ingress15egress15_psfc1SF-A,13,1326,sfc-ingress15egress15_psfc1SF-A-sfc-ingress15egress15_psfc1SF-B,sfc-ingress15egress15_psfc1SF-B,13,1950,sfc-ingress15egress15_psfc1SF-B-sfc-ingress15egress15_psfc1SF-C,sfc-ingress15egress15_psfc1SF-C,9,1350,sfc-ingress15egress15_psfc1SF-C-Egress15,Egress15,12,0
473.0,sfc-ingress15egress15_psfc1,Ingress15,0,0,Ingress15-sfc-ingress15egress15_psfc1SF-A,sfc-ingress15egress15_psfc1SF-A,12,1279,sfc-ingress15egress15_psfc1SF-A-sfc-ingress15egress15_psfc1SF-B,sfc-ingress15egress15_psfc1SF-B,12,1800,sfc-ingress15egress15_psfc1SF-B-sfc-ingress15egress15_psfc1SF-C,sfc-ingress15egress15_psfc1SF-C,9,1350,sfc-ingress15egress15_psfc1SF-C-Egress15,Egress15,12,0
474.0,sfc-ingress15egress15_psfc1,Ingress15,0,0,Ingress15-sfc-ingress15egress15_psfc1SF-A,sfc-ingress15egress15_psfc1SF-A,11,1122,sfc-ingress15egress15_psfc1SF-A-sfc-ingress15egress15_psfc1SF-B,sfc-ingress15egress15_psfc1SF-B,11,1650,sfc-ingress15egress15_psfc1SF-B-sfc-ingress15egress15_psfc1SF-C,sfc-ingress15egress15_psfc1SF-C,8,1200,sfc-ingress15egress15_psfc1SF-C-Egress15,Egress15,10,0
475.0,sfc-ingress15egress15_psfc1,Ingress15,0,0,Ingress15-sfc-ingress15egress15_psfc1SF-A,sfc-ingress15egress15_psfc1SF-A,10,1053,sfc-ingress15egress15_psfc1SF-A-sfc-ingress15egress15_psfc1SF-B,sfc-ingress15egress15_psfc1SF-B,10,1500,sfc-ingress15egress15_psfc1SF-B-sfc-ingress15egress15_psfc1SF-C,sfc-ingress15egress15_psfc1SF-C,7,1050,sfc-ingress15egress15_psfc1SF-C-Egress15,Egress15,9,0
476.0,sfc-ingress15egress15_psfc1,Ingress15,0,0,Ingress15-sfc-ingress15egress15_psfc1SF-A,sfc-ingress15egress15_psfc1SF-A,15,1507,sfc-ingress15egress15_psfc1SF-A-sfc-ingress15egress15_psfc1SF-B,sfc-ingress15egress15_psfc1SF-B,15,2250,sfc-ingress15egress15_psfc1SF-B-sfc-ingress15egress15_psfc1SF-C,sfc-ingress15egress15_psfc1SF-C,11,1650,sfc-ingress15egress15_psfc1SF-C-Egress15,Egress15,14,0
477.0,sfc-ingress15egress15_psfc1,Ingress15,0,0,Ingress15-sfc-ingress15egress15_psfc1SF-A,sfc-ingress15egress15_psfc1SF-A,14,1480,sfc-ingress15egress15_psfc1SF-A-sfc-ingress15egress15_psfc1SF-B,sfc-ingress15egress15_psfc1SF-B,14,2100,sfc-ingress15egress15_psfc1SF-B-sfc-ingress15egress15_psfc1SF-C,sfc-ingress15egress15_psfc1SF-C,10,1500,sfc-ingress15egress15_psfc1SF-C-Egress15,Egress15,13,0
478.0,sfc-ingress15egress15_psfc1,Ingress15,0,0,Ingress15-sfc-ingress15egress15_psfc1SF-A,sfc-ingress15egress15_psfc1SF-A,13,1370,sfc-ingress15egress15_psfc1SF-A-sfc-ingress15egress15_psfc1SF-B,sfc-ingress15egress15_psfc1SF-B,13,1950,sfc-ingress15egress15_psfc1SF-B-sfc-ingress15egress15_psfc1SF-C,sfc-ingress15egress15_psfc1SF-C,9,1350,sfc-ingress15egress15_psfc1SF-C-Egress15,Egress15,12,0
479.0,sfc-ingress15egress15_psfc1,Ingress15,0,0,Ingress15-sfc-ingress15egress15_psfc1SF-A,sfc-ingress15egress15_psfc1SF-A,14,1468,sfc-ingress15egress15_psfc1SF-A-sfc-ingress15egress15_psfc1SF-B,sfc-ingress15egress15_psfc1SF-B,14,2100,sfc-ingress15egress15_psfc1SF-B-sfc-ingress15egress15_psfc1SF-C,sfc-ingress15egress15_psfc1SF-C,10,1500,sfc-ingress15egress15_psfc1SF-C-Egress15,Egress15,13,0
480.0,sfc-ingress15egress15_psfc1,Ingress15,0,0,Ingress15-sfc-ingress15egress15_psfc1SF-A,sfc-ingress15egress15_psfc1SF-A,15,1535,sfc-ingress15egress15_psfc1SF-A-sfc-ingress15egress15_psfc1SF-B,sfc-ingress15egress15_psfc1SF-B,15,2250,sfc-ingress15egress15_psfc1SF-B-sfc-ingress15egress15_psfc1SF-C,sfc-ingress15egress15_psfc1SF-C,11,1650,sfc-ingress15egress15_psfc1SF-C-Egress15,Egress15,14,0
481.0,sfc-ingress15egress15_psfc1,Ingress15,0,0,Ingress15-sfc-ingress15egress15_psfc1SF-A,sfc-ingress15egress15_psfc1SF-A,12,1204,sfc-ingress15egress15_psfc1SF-A-sfc-ingress15egress15_psfc1SF-B,sfc-ingress15egress15_psfc1SF-B,12,1800,sfc-ingress15egress15_psfc1SF-B-sfc-ingress15egress15_psfc1SF-C,sfc-ingress15egress15_psfc1SF-C,9,1350,sfc-ingress15egress15_psfc1SF-C-Egress15,Egress15,12,0
482.0,sfc-ingress15egress15_psfc1,Ingress15,0,0,Ingress15-sfc-ingress15egress15_psfc1SF-A,sfc-ingress15egress15_psfc1SF-A,11,1171,sfc-ingress15egress15_psfc1SF-A-sfc-ingress15egress15_psfc1SF-B,sfc-ingress15egress15_psfc1SF-B,11,1650,sfc-ingress15egress15_psfc1SF-B-sfc-ingress15egress15_psfc1SF-C,sfc-ingress15egress15_psfc1SF-C,8,1200,sfc-ingress15egress15_psfc1SF-C-Egress15,Egress15,10,0
483.0,sfc-ingress15egress15_psfc1,Ingress15,0,0,Ingress15-sfc-ingress15egress15_psfc1SF-A,sfc-ingress15egress15_psfc1SF-A,13,1379,sfc-ingress15egress15_psfc1SF-A-sfc-ingress15egress15_psfc1SF-B,sfc-ingress15egress15_psfc1SF-B,13,1950,sfc-ingress15egress15_psfc1SF-B-sfc-ingress15egress15_psfc1SF-C,sfc-ingress15egress15_psfc1SF-C,9,1350,sfc-ingress15egress15_psfc1SF-C-Egress15,Egress15,12,0
484.0,sfc-ingress15egress15_psfc1,Ingress15,0,0,Ingress15-sfc-ingress15egress15_psfc1SF-A,sfc-ingress15egress15_psfc1SF-A,12,1283,sfc-ingress15egress15_psfc1SF-A-sfc-ingress15egress15_psfc1SF-B,sfc-ingress15egress15_psfc1SF-B,12,1800,sfc-ingress15egress15_psfc1SF-B-sfc-ingress15egress15_psfc1SF-C,sfc-ingress15egress15_psfc1SF-C,9,1350,sfc-ingress15egress15_psfc1SF-C-Egress15,Egress15,12,0
485.0,sfc-ingress15egress15_psfc1,Ingress15,0,0,Ingress15-sfc-ingress15egress15_psfc1SF-A,sfc-ingress15egress15_psfc1SF-A,11,1192,sfc-ingress15egress15_psfc1SF-A-sfc-ingress15egress15_psfc1SF-B,sfc-ingress15egress15_psfc1SF-B,11,1650,sfc-ingress15egress15_psfc1SF-B-sfc-ingress15egress15_psfc1SF-C,sfc-ingress15egress15_psfc1SF-C,8,1200,sfc-ingress15egress15_psfc1SF-C-Egress15,Egress15,10,0
486.0,sfc-ingress15egress15_psfc1,Ingress15,0,0,Ingress15-sfc-ingress15egress15_psfc1SF-A,sfc-ingress15egress15_psfc1SF-A,11,1153,sfc-ingress15egress15_psfc1SF-A-sfc-ingress15egress15_psfc1SF-B,sfc-ingress15egress15_psfc1SF-B,11,1650,sfc-ingress15egress15_psfc1SF-B-sfc-ingress15egress15_psfc1SF-C,sfc-ingress15egress15_psfc1SF-C,8,1200,sfc-ingress15egress15_psfc1SF-C-Egress15,Egress15,10,0
487.0,sfc-ingress15egress15_psfc1,Ingress15,0,0,Ingress15-sfc-ingress15egress15_psfc1SF-A,sfc-ingress15egress15_psfc1SF-A,14,1495,sfc-ingress15egress15_psfc1SF-A-sfc-ingress15egress15_psfc1SF-B,sfc-ingress15egress15_psfc1SF-B,14,2100,sfc-ingress15egress15_psfc1SF-B-sfc-ingress15egress15_psfc1SF-C,sfc-ingress15egress15_psfc1SF-C,10,1500,sfc-ingress15egress15_psfc1SF-C-Egress15,Egress15,13,0
488.0,sfc-ingress15egress15_psfc1,Ingress15,0,0,Ingress15-sfc-ingress15egress15_psfc1SF-A,sfc-ingress15egress15_psfc1SF-A,11,1125,sfc-ingress15egress15_psfc1SF-A-sfc-ingress15egress15_psfc1SF-B,sfc-ingress15egress15_psfc1SF-B,11,1650,sfc-ingress15egress15_psfc1SF-B-sfc-ingress15egress15_psfc1SF-C,sfc-ingress15egress15_psfc1SF-C,8,1200,sfc-ingress15egress15_psfc1SF-C-Egress15,Egress15,10,0
489.0,sfc-ingress15egress15_psfc1,Ingress15,0,0,Ingress15-sfc-ingress15egress15_psfc1SF-A,sfc-ingress15egress15_psfc1SF-A,12,1259,sfc-ingress15egress15_psfc1SF-A-sfc-ingress15egress15_psfc1SF-B,sfc-ingress15egress15_psfc1SF-B,12,1800,sfc-ingress15egress15_psfc1SF-B-sfc-ingress15egress15_psfc1SF-C,sfc-ingress15egress15_psfc1SF-C,9,1350,sfc-ingress15egress15_psfc1SF-C-Egress15,Egress15,12,0
490.0,sfc-ingress15egress15_psfc1,Ingress15,0,0,Ingress15-sfc-ingress15egress15_psfc1SF-A,sfc-ingress15egress15_psfc1SF-A,13,1390,sfc-ingress15egress15_psfc1SF-A-sfc-ingress15egress15_psfc1SF-B,sfc-ingress15egress15_psfc1SF-B,13,1950,sfc-ingress15egress15_psfc1SF-B-sfc-ingress15egress15_psfc1SF-C,sfc-ingress15egress15_psfc1SF-C,9,1350,sfc-ingress15egress15_psfc1SF-C-Egress15,Egress15,12,0
491.0,sfc-ingress15egress15_psfc1,Ingress15,0,0,Ingress15-sfc-ingress15egress15_psfc1SF-A,sfc-ingress15egress15_psfc1SF-A,15,1543,sfc-ingress15egress15_psfc1SF-A-sfc-ingress15egress15_psfc1SF-B,sfc-ingress15egress15_psfc1SF-B,15,2250,sfc-ingress15egress15_psfc1SF-B-sfc-ingress15egress15_psfc1SF-C,sfc-ingress15egress15_psfc1SF-C,11,1650,sfc-ingress15egress15_psfc1SF-C-Egress15,Egress15,14,0
492.0,sfc-ingress15egress15_psfc1,Ingress15,0,0,Ingress15-sfc-ingress15egress15_psfc1SF-A,sfc-ingress15egress15_psfc1SF-A,12,1212,sfc-ingress15egress15_psfc1SF-A-sfc-ingress15egress15_psfc1SF-B,sfc-ingress15egress15_psfc1SF-B,12,1800,sfc-ingress15egress15_psfc1SF-B-sfc-ingress15egress15_psfc1SF-C,sfc-ingress15egress15_psfc1SF-C,9,1350,sfc-ingress15egress15_psfc1SF-C-Egress15,Egress15,12,0
493.0,sfc-ingress15egress15_psfc1,Ingress15,0,0,Ingress15-sfc-ingress15egress15_psfc1SF-A,sfc-ingress15egress15_psfc1SF-A,15,1538,sfc-ingress15egress15_psfc1SF-A-sfc-ingress15egress15_psfc1SF-B,sfc-ingress15egress15_psfc1SF-B,15,2250,sfc-ingress15egress15_psfc1SF-B-sfc-ingress15egress15_psfc1SF-C,sfc-ingress15egress15_psfc1SF-C,11,1650,sfc-ingress15egress15_psfc1SF-C-Egress15,Egress15,14,0
494.0,sfc-ingress15egress15_psfc1,Ingress15,0,0,Ingress15-sfc-ingress15egress15_psfc1SF-A,sfc-ingress15egress15_psfc1SF-A,14,1446,sfc-ingress15egress15_psfc1SF-A-sfc-ingress15egress15_psfc1SF-B,sfc-ingress15egress15_psfc1SF-B,14,2100,sfc-ingress15egress15_psfc1SF-B-sfc-ingress15egress15_psfc1SF-C,sfc-ingress15egress15_psfc1SF-C,10,1500,sfc-ingress15egress15_psfc1SF-C-Egress15,Egress15,13,0
495.0,sfc-ingress15egress15_psfc1,Ingress15,0,0,Ingress15-sfc-ingress15egress15_psfc1SF-A,sfc-ingress15egress15_psfc1SF-A,14,1401,sfc-ingress15egress15_psfc1SF-A-sfc-ingress15egress15_psfc1SF-B,sfc-ingress15egress15_psfc1SF-B,14,2100,sfc-ingress15egress15_psfc1SF-B-sfc-ingress15egress15_psfc1SF-C,sfc-ingress15egress15_psfc1SF-C,10,1500,sfc-ingress15egress15_psfc1SF-C-Egress15,Egress15,13,0
496.0,sfc-ingress15egress15_psfc1,Ingress15,0,0,Ingress15-sfc-ingress15egress15_psfc1SF-A,sfc-ingress15egress15_psfc1SF-A,15,1526,sfc-ingress15egress15_psfc1SF-A-sfc-ingress15egress15_psfc1SF-B,sfc-ingress15egress15_psfc1SF-B,15,2250,sfc-ingress15egress15_psfc1SF-B-sfc-ingress15egress15_psfc1SF-C,sfc-ingress15egress15_psfc1SF-C,11,1650,sfc-ingress15egress15_psfc1SF-C-Egress15,Egress15,14,0
497.0,sfc-ingress15egress15_psfc1,Ingress15,0,0,Ingress15-sfc-ingress15egress15_psfc1SF-A,sfc-ingress15egress15_psfc1SF-A,11,1100,sfc-ingress15egress15_psfc1SF-A-sfc-ingress15egress15_psfc1SF-B,sfc-ingress15egress15_psfc1SF-B,11,1650,sfc-ingress15egress15_psfc1SF-B-sfc-ingress15egress15_psfc1SF-C,sfc-ingress15egress15_psfc1SF-C,8,1200,sfc-ingress15egress15_psfc1SF-C-Egress15,Egress15,10,0
498.0,sfc-ingress15egress15_psfc1,Ingress15,0,0,Ingress15-sfc-ingress15egress15_psfc1SF-A,sfc-ingress15egress15_psfc1SF-A,10,1083,sfc-ingress15egress15_psfc1SF-A-sfc-ingress15egress15_psfc1SF-B,sfc-ingress15egress15_psfc1SF-B,10,1500,sfc-ingress15egress15_psfc1SF-B-sfc-ingress15egress15_psfc1SF-C,sfc-ingress15egress15_psfc1SF-C,7,1050,sfc-ingress15egress15_psfc1SF-C-Egress15,Egress15,9,0
499.0,sfc-ingress15egress15_psfc1,Ingress15,0,0,Ingress15-sfc-ingress15egress15_psfc1SF-A,sfc-ingress15egress15_psfc1SF-A,12,1294,sfc-ingress15egress15_psfc1SF-A-sfc-ingress15egress15_psfc1SF-B,sfc-ingress15egress15_psfc1SF-B,12,1800,sfc-ingress15egress15_psfc1SF-B-sfc-ingress15egress15_psfc1SF-C,sfc-ingress15egress15_psfc1SF-C,9,1350,sfc-ingress15egress15_psfc1SF-C-Egress15,Egress15,12,0
500.0,sfc-ingress15egress15_psfc1,Ingress15,0,0,Ingress15-sfc-ingress15egress15_psfc1SF-A,sfc-ingress15egress15_psfc1SF-A,12,1212,sfc-ingress15egress15_psfc1SF-A-sfc-ingress15egress15_psfc1SF-B,sfc-ingress15egress15_psfc1SF-B,12,1800,sfc-ingress15egress15_psfc1SF-B-sfc-ingress15egress15_psfc1SF-C,sfc-ingress15egress15_psfc1SF-C,9,1350,sfc-ingress15egress15_psfc1SF-C-Egress15,Egress15,12,0
501.0,sfc-ingress15egress15_psfc1,Ingress15,0,0,Ingress15-sfc-ingress15egress15_psfc1SF-A,sfc-ingress15egress15_psfc1SF-A,11,1177,sfc-ingress15egress15_psfc1SF-A-sfc-ingress15egress15_psfc1SF-B,sfc-ingress15egress15_psfc1SF-B,11,1650,sfc-ingress15egress15_psfc1SF-B-sfc-ingress15egress15_psfc1SF-C,sfc-ingress15egress15_psfc1SF-C,8,1200,sfc-ingress15egress15_psfc1SF-C-Egress15,Egress15,10,0
502.0,sfc-ingress15egress15_psfc1,Ingress15,0,0,Ingress15-sfc-ingress15egress15_psfc1SF-A,sfc-ingress15egress15_psfc1SF-A,11,1166,sfc-ingress15egress15_psfc1SF-A-sfc-ingress15egress15_psfc1SF-B,sfc-ingress15egress15_psfc1SF-B,11,1650,sfc-ingress15egress15_psfc1SF-B-sfc-ingress15egress15_psfc1SF-C,sfc-ingress15egress15_psfc1SF-C,8,1200,sfc-ingress15egress15_psfc1SF-C-Egress15,Egress15,10,0
503.0,sfc-ingress15egress15_psfc1,Ingress15,0,0,Ingress15-sfc-ingress15egress15_psfc1SF-A,sfc-ingress15egress15_psfc1SF-A,14,1405,sfc-ingress15egress15_psfc1SF-A-sfc-ingress15egress15_psfc1SF-B,sfc-ingress15egress15_psfc1SF-B,14,2100,sfc-ingress15egress15_psfc1SF-B-sfc-ingress15egress15_psfc1SF-C,sfc-ingress15egress15_psfc1SF-C,10,1500,sfc-ingress15egress15_psfc1SF-C-Egress15,Egress15,13,0
504.0,sfc-ingress15egress15_psfc1,Ingress15,0,0,Ingress15-sfc-ingress15egress15_psfc1SF-A,sfc-ingress15egress15_psfc1SF-A,11,1147,sfc-ingress15egress15_psfc1SF-A-sfc-ingress15egress15_psfc1SF-B,sfc-ingress15egress15_psfc1SF-B,11,1650,sfc-ingress15egress15_psfc1SF-B-sfc-ingress15egress15_psfc1SF-C,sfc-ingress15egress15_psfc1SF-C,8,1200,sfc-ingress15egress15_psfc1SF-C-Egress15,Egress15,10,0
505.0,sfc-ingress15egress15_psfc1,Ingress15,0,0,Ingress15-sfc-ingress15egress15_psfc1SF-A,sfc-ingress15egress15_psfc1SF-A,12,1224,sfc-ingress15egress15_psfc1SF-A-sfc-ingress15egress15_psfc1SF-B,sfc-ingress15egress15_psfc1SF-B,12,1800,sfc-ingress15egress15_psfc1SF-B-sfc-ingress15egress15_psfc1SF-C,sfc-ingress15egress15_psfc1SF-C,9,1350,sfc-ingress15egress15_psfc1SF-C-Egress15,Egress15,12,0
506.0,sfc-ingress15egress15_psfc1,Ingress15,0,0,Ingress15-sfc-ingress15egress15_psfc1SF-A,sfc-ingress15egress15_psfc1SF-A,14,1469,sfc-ingress15egress15_psfc1SF-A-sfc-ingress15egress15_psfc1SF-B,sfc-ingress15egress15_psfc1SF-B,14,2100,sfc-ingress15egress15_psfc1SF-B-sfc-ingress15egress15_psfc1SF-C,sfc-ingress15egress15_psfc1SF-C,10,1500,sfc-ingress15egress15_psfc1SF-C-Egress15,Egress15,13,0
507.0,sfc-ingress15egress15_psfc1,Ingress15,0,0,Ingress15-sfc-ingress15egress15_psfc1SF-A,sfc-ingress15egress15_psfc1SF-A,12,1232,sfc-ingress15egress15_psfc1SF-A-sfc-ingress15egress15_psfc1SF-B,sfc-ingress15egress15_psfc1SF-B,12,1800,sfc-ingress15egress15_psfc1SF-B-sfc-ingress15egress15_psfc1SF-C,sfc-ingress15egress15_psfc1SF-C,9,1350,sfc-ingress15egress15_psfc1SF-C-Egress15,Egress15,12,0
508.0,sfc-ingress15egress15_psfc1,Ingress15,0,0,Ingress15-sfc-ingress15egress15_psfc1SF-A,sfc-ingress15egress15_psfc1SF-A,13,1376,sfc-ingress15egress15_psfc1SF-A-sfc-ingress15egress15_psfc1SF-B,sfc-ingress15egress15_psfc1SF-B,13,1950,sfc-ingress15egress15_psfc1SF-B-sfc-ingress15egress15_psfc1SF-C,sfc-ingress15egress15_psfc1SF-C,9,1350,sfc-ingress15egress15_psfc1SF-C-Egress15,Egress15,12,0
509.0,sfc-ingress15egress15_psfc1,Ingress15,0,0,Ingress15-sfc-ingress15egress15_psfc1SF-A,sfc-ingress15egress15_psfc1SF-A,14,1461,sfc-ingress15egress15_psfc1SF-A-sfc-ingress15egress15_psfc1SF-B,sfc-ingress15egress15_psfc1SF-B,14,2100,sfc-ingress15egress15_psfc1SF-B-sfc-ingress15egress15_psfc1SF-C,sfc-ingress15egress15_psfc1SF-C,10,1500,sfc-ingress15egress15_psfc1SF-C-Egress15,Egress15,13,0
510.0,sfc-ingress15egress15_psfc1,Ingress15,0,0,Ingress15-sfc-ingress15egress15_psfc1SF-A,sfc-ingress15egress15_psfc1SF-A,12,1207,sfc-ingress15egress15_psfc1SF-A-sfc-ingress15egress15_psfc1SF-B,sfc-ingress15egress15_psfc1SF-B,12,1800,sfc-ingress15egress15_psfc1SF-B-sfc-ingress15egress15_psfc1SF-C,sfc-ingress15egress15_psfc1SF-C,9,1350,sfc-ingress15egress15_psfc1SF-C-Egress15,Egress15,12,0
511.0,sfc-ingress15egress15_psfc1,Ingress15,0,0,Ingress15-sfc-ingress15egress15_psfc1SF-A,sfc-ingress15egress15_psfc1SF-A,10,1075,sfc-ingress15egress15_psfc1SF-A-sfc-ingress15egress15_psfc1SF-B,sfc-ingress15egress15_psfc1SF-B,10,1500,sfc-ingress15egress15_psfc1SF-B-sfc-ingress15egress15_psfc1SF-C,sfc-ingress15egress15_psfc1SF-C,7,1050,sfc-ingress15egress15_psfc1SF-C-Egress15,Egress15,9,0
512.0,sfc-ingress15egress15_psfc1,Ingress15,0,0,Ingress15-sfc-ingress15egress15_psfc1SF-A,sfc-ingress15egress15_psfc1SF-A,12,1260,sfc-ingress15egress15_psfc1SF-A-sfc-ingress15egress15_psfc1SF-B,sfc-ingress15egress15_psfc1SF-B,12,1800,sfc-ingress15egress15_psfc1SF-B-sfc-ingress15egress15_psfc1SF-C,sfc-ingress15egress15_psfc1SF-C,9,1350,sfc-ingress15egress15_psfc1SF-C-Egress15,Egress15,12,0
513.0,sfc-ingress15egress15_psfc1,Ingress15,0,0,Ingress15-sfc-ingress15egress15_psfc1SF-A,sfc-ingress15egress15_psfc1SF-A,15,1512,sfc-ingress15egress15_psfc1SF-A-sfc-ingress15egress15_psfc1SF-B,sfc-ingress15egress15_psfc1SF-B,15,2250,sfc-ingress15egress15_psfc1SF-B-sfc-ingress15egress15_psfc1SF-C,sfc-ingress15egress15_psfc1SF-C,11,1650,sfc-ingress15egress15_psfc1SF-C-Egress15,Egress15,14,0
514.0,sfc-ingress15egress15_psfc1,Ingress15,0,0,Ingress15-sfc-ingress15egress15_psfc1SF-A,sfc-ingress15egress15_psfc1SF-A,14,1497,sfc-ingress15egress15_psfc1SF-A-sfc-ingress15egress15_psfc1SF-B,sfc-ingress15egress15_psfc1SF-B,14,2100,sfc-ingress15egress15_psfc1SF-B-sfc-ingress15egress15_psfc1SF-C,sfc-ingress15egress15_psfc1SF-C,10,1500,sfc-ingress15egress15_psfc1SF-C-Egress15,Egress15,13,0
515.0,sfc-ingress15egress15_psfc1,Ingress15,0,0,Ingress15-sfc-ingress15egress15_psfc1SF-A,sfc-ingress15egress15_psfc1SF-A,11,1190,sfc-ingress15egress15_psfc1SF-A-sfc-ingress15egress15_psfc1SF-B,sfc-ingress15egress15_psfc1SF-B,11,1650,sfc-ingress15egress15_psfc1SF-B-sfc-ingress15egress15_psfc1SF-C,sfc-ingress15egress15_psfc1SF-C,8,1200,sfc-ingress15egress15_psfc1SF-C-Egress15,Egress15,10,0
516.0,sfc-ingress15egress15_psfc1,Ingress15,0,0,Ingress15-sfc-ingress15egress15_psfc1SF-A,sfc-ingress15egress15_psfc1SF-A,14,1422,sfc-ingress15egress15_psfc1SF-A-sfc-ingress15egress15_psfc1SF-B,sfc-ingress15egress15_psfc1SF-B,14,2100,sfc-ingress15egress15_psfc1SF-B-sfc-ingress15egress15_psfc1SF-C,sfc-ingress15egress15_psfc1SF-C,10,1500,sfc-ingress15egress15_psfc1SF-C-Egress15,Egress15,13,0
517.0,sfc-ingress15egress15_psfc1,Ingress15,0,0,Ingress15-sfc-ingress15egress15_psfc1SF-A,sfc-ingress15egress15_psfc1SF-A,11,1113,sfc-ingress15egress15_psfc1SF-A-sfc-ingress15egress15_psfc1SF-B,sfc-ingress15egress15_psfc1SF-B,11,1650,sfc-ingress15egress15_psfc1SF-B-sfc-ingress15egress15_psfc1SF-C,sfc-ingress15egress15_psfc1SF-C,8,1200,sfc-ingress15egress15_psfc1SF-C-Egress15,Egress15,10,0
518.0,sfc-ingress15egress15_psfc1,Ingress15,0,0,Ingress15-sfc-ingress15egress15_psfc1SF-A,sfc-ingress15egress15_psfc1SF-A,13,1369,sfc-ingress15egress15_psfc1SF-A-sfc-ingress15egress15_psfc1SF-B,sfc-ingress15egress15_psfc1SF-B,13,1950,sfc-ingress15egress15_psfc1SF-B-sfc-ingress15egress15_psfc1SF-C,sfc-ingress15egress15_psfc1SF-C,9,1350,sfc-ingress15egress15_psfc1SF-C-Egress15,Egress15,12,0
519.0,sfc-ingress15egress15_psfc1,Ingress15,0,0,Ingress15-sfc-ingress15egress15_psfc1SF-A,sfc-ingress15egress15_psfc1SF-A,13,1307,sfc-ingress15egress15_psfc1SF-A-sfc-ingress15egress15_psfc1SF-B,sfc-ingress15egress15_psfc1SF-B,13,1950,sfc-ingress15egress15_psfc1SF-B-sfc-ingress15egress15_psfc1SF-C,sfc-ingress15egress15_psfc1SF-C,9,1350,sfc-ingress15egress15_psfc1SF-C-Egress15,Egress15,12,0
